Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
2.263723, -1.289577, 0.08704422, -32.72661, -0.003637109, 0.06975498, 0.0002255825, -0.002804043, -1.339379E-06, 0.0003830256, -1.394508E-05, -0.0008330494, -0.0001317887, 0.07326851, 0, -0.0254625
2.277674, -1.289575, 0.08703267, -32.7266, -0.003656811, 0.06975497, 0.0002268837, -0.002804043, -1.339379E-06, 0.0003830256, -1.394508E-05, -0.0008330494, -0.0001317887, 0.07881413, 0, -0.02546327
2.309587, -1.289572, 0.0869903, -32.72658, -0.003697872, 0.06975493, 0.0002297508, -0.002375625, -1.299623E-06, 0.0003411876, -1.095487E-05, -0.001595899, -0.0001112815, 0.06471881, 0, -0.02546194
2.343291, -1.289568, 0.08693077, -32.72655, -0.003734601, 0.06975489, 0.000232532, -0.001817908, -7.908188E-07, 0.0002759751, -7.275663E-06, -0.001972705, -8.477337E-05, 0.0765034, 0, -0.02546227
2.375841, -1.289566, 0.0868658, -32.72654, -0.003761994, 0.06975487, 0.0002348131, -0.001511844, -5.557854E-07, 0.0002374031, -5.304174E-06, -0.002028421, -7.029613E-05, 0.07696559, 0, -0.02546193
2.391452, -1.289565, 0.08683446, -32.72653, -0.003772089, 0.06975486, 0.0002357331, -0.001198881, -4.474141E-07, 0.0001971056, -3.350268E-06, -0.002006337, -5.554239E-05, 0.07742777, 0, -0.02546262
2.408413, -1.289564, 0.08680128, -32.72652, -0.003781037, 0.06975486, 0.0002366048, -0.0008901561, -1.066801E-07, 0.0001548516, -1.425168E-06, -0.001911327, -4.103379E-05, 0.06310146, 0, -0.02546388
2.424784, -1.289563, 0.08677076, -32.72652, -0.003787671, 0.06975486, 0.0002373121, -0.0005905566, -1.767194E-08, 0.0001132664, 4.048334E-07, -0.001758248, -2.699941E-05, 0.06495, 0, -0.02546009
2.441369, -1.289562, 0.08674192, -32.72652, -0.003792424, 0.06975487, 0.0002378933, -0.0003049029, 1.440185E-07, 7.242683E-05, 2.14634E-06, -0.001563355, -1.365368E-05, 0.07765877, 0, -0.02546088
2.458238, -1.289562, 0.08671543, -32.72651, -0.003795038, 0.06975487, 0.0002383229, -0.0003049029, 1.440185E-07, 7.242683E-05, 2.14634E-06, -0.001563355, -1.365368E-05, 0.06448781, 0, -0.0254636
2.474828, -1.289562, 0.08669297, -32.72651, -0.003795615, 0.06975486, 0.0002385856, -3.878193E-05, 4.309372E-07, 3.21674E-05, 3.800327E-06, -0.001335308, -1.251237E-06, 0.06495, 0, -0.02546193
2.491388, -1.289561, 0.08667365, -32.72652, -0.003794554, 0.06975488, 0.0002387128, 0.0002051725, 4.924618E-07, -5.418504E-06, 5.294526E-06, -0.00109306, 1.008779E-05, 0.07719658, 0, -0.02546195
2.508187, -1.289561, 0.08665726, -32.72652, -0.003791933, 0.06975488, 0.0002387101, 0.0004233269, 5.40645E-07, -3.975998E-05, 6.598564E-06, -0.000842616, 2.020239E-05, 0.06333245, 0, -0.02546085
2.524927, -1.289562, 0.08664428, -32.72652, -0.003787901, 0.06975489, 0.0002385811, 0.0006145708, 6.662067E-07, -7.129551E-05, 7.761305E-06, -0.0005968064, 2.905123E-05, 0.06541217, 0, -0.02546195
2.54149, -1.289562, 0.08663478, -32.72652, -0.003782659, 0.0697549, 0.0002383357, 0.0007760252, 6.756954E-07, -9.872895E-05, 8.710587E-06, -0.000363037, 3.649956E-05, 0.07765877, 0, -0.02546192
2.558284, -1.289562, 0.08662871, -32.72653, -0.003776096, 0.06975491, 0.0002379626, 0.0007760252, 6.756954E-07, -9.872895E-05, 8.710587E-06, -0.000363037, 3.649956E-05, 0.06702954, 0, -0.02546199
2.574777, -1.289563, 0.08662586, -32.72653, -0.003768643, 0.06975491, 0.0002374927, 0.000911421, 6.50396E-07, -0.0001223409, 9.516077E-06, -0.000141263, 4.273604E-05, 0.06402563, 0, -0.02546215
2.591519, -1.289563, 0.08662586, -32.72654, -0.003760333, 0.06975493, 0.0002369332, 0.001019127, 6.416703E-07, -0.0001420324, 1.012939E-05, 6.267428E-05, 4.768304E-05, 0.07812095, 0, -0.02546208
2.608092, -1.289564, 0.08662827, -32.72654, -0.003751497, 0.06975494, 0.0002363098, 0.001099615, 5.401016E-07, -0.0001571589, 1.053946E-05, 0.0002386272, 5.136323E-05, 0.06679853, 0, -0.02546525
2.624936, -1.289565, 0.08663289, -32.72655, -0.003742033, 0.06975494, 0.0002356154, 0.001152665, 6.20912E-07, -0.0001690886, 1.080436E-05, 0.0003893673, 5.377088E-05, 0.06287028, 0, -0.02546265
2.641461, -1.289566, 0.08663946, -32.72656, -0.003732416, 0.06975494, 0.0002348827, 0.001179423, 4.274102E-07, -0.0001758678, 1.083966E-05, 0.0005080402, 5.49535E-05, 0.07280633, 0, -0.02546182
2.658262, -1.289567, 0.08664805, -32.72657, -0.003722433, 0.06975495, 0.0002341, 0.001179423, 4.274102E-07, -0.0001758678, 1.083966E-05, 0.0005080402, 5.49535E-05, 0.07557923, 0, -0.02546367
2.674806, -1.289567, 0.0866577, -32.72657, -0.003712581, 0.06975495, 0.0002333123, 0.001181127, 3.150726E-07, -0.0001783229, 1.06907E-05, 0.0005941689, 5.497376E-05, 0.06518099, 0, -0.02546195
2.691432, -1.289568, 0.08666815, -32.72658, -0.003702809, 0.06975496, 0.0002325195, 0.001158967, 2.089869E-07, -0.0001766487, 1.036925E-05, 0.0006489456, 5.388554E-05, 0.07095779, 0, -0.02546184
2.708099, -1.289569, 0.08667911, -32.72659, -0.003693251, 0.06975497, 0.0002317342, 0.001115113, 1.210569E-07, -0.0001712818, 9.901591E-06, 0.0006744862, 5.179054E-05, 0.07581022, 0, -0.02546491
2.725173, -1.28957, 0.08669055, -32.72659, -0.003683822, 0.06975497, 0.0002309498, 0.001051391, 7.999824E-08, -0.0001628279, 9.308586E-06, 0.0006719679, 4.87734E-05, 0.06541217, 0, -0.02546211
2.741718, -1.289571, 0.08670157, -32.7266, -0.003675131, 0.06975497, 0.0002302177, 0.000971505, -4.033063E-08, -0.0001511948, 8.605793E-06, 0.0006453991, 4.50062E-05, 0.06310146, 0, -0.02546042
2.758107, -1.289571, 0.08671207, -32.7266, -0.003667096, 0.06975498, 0.0002295373, 0.000971505, -4.033063E-08, -0.0001511948, 8.605793E-06, 0.0006453991, 4.50062E-05, 0.07719658, 0, -0.02546122
2.774967, -1.289572, 0.0867222, -32.72661, -0.003659555, 0.06975499, 0.0002288988, 0.000877224, -1.931194E-07, -0.0001363904, 7.770083E-06, 0.0005984604, 4.056951E-05, 0.06633636, 0, -0.02546195
2.791595, -1.289573, 0.08673139, -32.72661, -0.003652813, 0.06975498, 0.0002283263, 0.0007716581, -1.52806E-07, -0.0001203181, 6.915501E-06, 0.0005345345, 3.561322E-05, 0.06379464, 0, -0.02546199
2.808225, -1.289573, 0.08673963, -32.72662, -0.003646814, 0.06975498, 0.0002278159, 0.0006576737, -2.244951E-07, -0.0001025002, 6.00582E-06, 0.0004574209, 3.026681E-05, 0.07719658, 0, -0.0254614
2.824847, -1.289574, 0.08674678, -32.72662, -0.003641599, 0.06975499, 0.0002273745, 0.0005383801, -3.79408E-07, -8.275465E-05, 5.036015E-06, 0.0003716648, 2.467513E-05, 0.07303733, 0, -0.02546199
2.841643, -1.289574, 0.08675282, -32.72662, -0.003637139, 0.06975497, 0.0002270045, 0.0004161823, -2.580646E-07, -6.35262E-05, 4.115023E-06, 0.0002817512, 1.895717E-05, 0.06425682, 0, -0.02546195
2.858602, -1.289574, 0.08675762, -32.72663, -0.003633581, 0.06975497, 0.0002267139, 0.0004161823, -2.580646E-07, -6.35262E-05, 4.115023E-06, 0.0002817512, 1.895717E-05, 0.07719658, 0, -0.02546226
2.874962, -1.289574, 0.08676083, -32.72663, -0.003631081, 0.06975497, 0.0002265137, 0.0002939411, -2.656711E-07, -4.419922E-05, 3.219263E-06, 0.0001898259, 1.324122E-05, 0.07396169, 0, -0.02546179
2.891631, -1.289575, 0.0867629, -32.72663, -0.003629315, 0.06975497, 0.000226382, 0.0001739561, -3.46171E-07, -2.45627E-05, 2.327024E-06, 0.000100553, 7.634316E-06, 0.06425682, 0, -0.02546195
2.908318, -1.289575, 0.08676386, -32.72663, -0.003628331, 0.06975497, 0.0002263213, 5.946697E-05, -2.778243E-07, -6.211059E-06, 1.53276E-06, 1.661479E-05, 2.293409E-06, 0.07765877, 0, -0.02546158
2.924974, -1.289575, 0.08676376, -32.72663, -0.003628106, 0.06975496, 0.0002263293, -4.818347E-05, -3.251798E-07, 1.156645E-05, 7.767255E-07, -6.020069E-05, -2.724183E-06, 0.07765877, 0, -0.0254616
2.94165, -1.289575, 0.08676264, -32.72663, -0.003628598, 0.06975495, 0.0002264041, -0.0001464796, -1.477588E-07, 2.669068E-05, 1.689341E-07, -0.0001250207, -7.293771E-06, 0.06171492, 0, -0.02546265
2.958438, -1.289575, 0.08676057, -32.72663, -0.003629842, 0.06975495, 0.0002265425, -0.0001464796, -1.477588E-07, 2.669068E-05, 1.689341E-07, -0.0001250207, -7.293771E-06, 0.07673458, 0, -0.02546193
2.974932, -1.289574, 0.08675773, -32.72663, -0.003631727, 0.06975496, 0.0002267309, -0.0002349806, -8.353209E-08, 3.998629E-05, -3.488371E-07, -0.0001779497, -1.140317E-05, 0.07719658, 0, -0.02546317
2.991783, -1.289574, 0.08675431, -32.72662, -0.003634166, 0.06975495, 0.0002269642, -0.0003104114, -5.65874E-08, 5.125464E-05, -7.454989E-07, -0.0002151132, -1.489499E-05, 0.0624081, 0, -0.02546214
3.008393, -1.289574, 0.08675057, -32.72662, -0.003637034, 0.06975495, 0.0002272303, -0.0003739067, -6.158871E-08, 6.089173E-05, -1.071165E-06, -0.0002399534, -1.782898E-05, 0.07742777, 0, -0.02546129
3.024952, -1.289573, 0.08674657, -32.72662, -0.003640287, 0.06975495, 0.0002275245, -0.0004244411, 8.522466E-08, 6.759339E-05, -1.254039E-06, -0.0002532452, -2.015162E-05, 0.07719658, 0, -0.0254619
3.041759, -1.289573, 0.08674231, -32.72662, -0.003643921, 0.06975495, 0.0002278451, -0.0004623861, 1.475928E-08, 7.30811E-05, -1.379706E-06, -0.0002554357, -2.188965E-05, 0.06263927, 0, -0.02546195
3.0584, -1.289572, 0.08673809, -32.72662, -0.003647802, 0.06975495, 0.0002281834, -0.0004623861, 1.475928E-08, 7.30811E-05, -1.379706E-06, -0.0002554357, -2.188965E-05, 0.07141997, 0, -0.02546195
3.074992, -1.289572, 0.08673396, -32.72661, -0.003651867, 0.06975496, 0.0002285283, -0.0004874071, 1.320245E-07, 7.58489E-05, -1.379268E-06, -0.0002485216, -2.301946E-05, 0.07788994, 0, -0.02546195
3.091765, -1.289572, 0.08673, -32.72661, -0.003656063, 0.06975496, 0.0002288778, -0.0005006258, 1.587332E-07, 7.676704E-05, -1.300602E-06, -0.0002331734, -2.360099E-05, 0.07534805, 0, -0.02546195
3.108471, -1.289571, 0.08672632, -32.72661, -0.003660282, 0.06975496, 0.0002292189, -0.0005023277, 2.713414E-07, 7.52061E-05, -1.110877E-06, -0.0002126843, -2.364378E-05, 0.06772272, 0, -0.02546195
3.125086, -1.289571, 0.08672294, -32.7266, -0.003664467, 0.06975495, 0.0002295481, -0.000493521, 1.136623E-07, 7.337227E-05, -9.177247E-07, -0.0001886189, -2.320385E-05, 0.07881413, 0, -0.02546238
3.141707, -1.28957, 0.08671983, -32.7266, -0.003668581, 0.06975496, 0.0002298673, -0.0004751743, 3.39669E-07, 6.844716E-05, -5.93282E-07, -0.0001617074, -2.231403E-05, 0.06425682, 0, -0.02546464
3.158668, -1.28957, 0.08671705, -32.7266, -0.003672644, 0.06975495, 0.0002301646, -0.0004751743, 3.39669E-07, 6.844716E-05, -5.93282E-07, -0.0001617074, -2.231403E-05, 0.06263927, 0, -0.02546257
3.175162, -1.289569, 0.08671484, -32.7266, -0.003676392, 0.06975495, 0.0002304333, -0.0004487355, 1.553253E-07, 6.380647E-05, -2.912754E-07, -0.0001345128, -2.10576E-05, 0.07812095, 0, -0.02546196
3.191685, -1.289569, 0.08671306, -32.72659, -0.003679919, 0.06975494, 0.0002306817, -0.0004140602, 1.304124E-07, 5.816069E-05, 5.504648E-08, -0.0001052022, -1.941566E-05, 0.06633636, 0, -0.02546601
3.208477, -1.289569, 0.08671151, -32.72659, -0.003683249, 0.06975494, 0.0002309069, -0.0003738093, 2.554912E-07, 5.076941E-05, 4.603788E-07, -7.964671E-05, -1.751538E-05, 0.06402563, 0, -0.02546196
3.225089, -1.289569, 0.08671029, -32.72659, -0.003686263, 0.06975495, 0.0002311006, -0.0003292396, 1.644075E-07, 4.347171E-05, 8.454589E-07, -5.25564E-05, -1.542142E-05, 0.07673458, 0, -0.02546386
3.242565, -1.289568, 0.08670954, -32.72659, -0.003689093, 0.06975496, 0.0002312736, -0.0002811557, 1.464687E-07, 3.57941E-05, 1.240297E-06, -3.151596E-05, -1.316598E-05, 0.07534805, 0, -0.02546199
3.258555, -1.289568, 0.08670904, -32.72659, -0.003691363, 0.06975495, 0.000231402, -0.0002811557, 1.464687E-07, 3.57941E-05, 1.240297E-06, -3.151596E-05, -1.316598E-05, 0.06402563, 0, -0.02546156
3.275358, -1.289568, 0.08670884, -32.72659, -0.003693347, 0.06975495, 0.0002315048, -0.0002304229, 1.013009E-07, 2.807831E-05, 1.629438E-06, -1.14888E-05, -1.078985E-05, 0.07534805, 0, -0.02546198
3.291749, -1.289568, 0.08670878, -32.72659, -0.003694944, 0.06975495, 0.0002315824, -0.0001792085, -4.241429E-09, 2.108687E-05, 1.963464E-06, 5.409122E-06, -8.397215E-06, 0.0765034, 0, -0.02546308
3.308505, -1.289568, 0.08670902, -32.72658, -0.003696233, 0.06975495, 0.0002316378, -0.0001281079, 5.114498E-08, 1.367455E-05, 2.313119E-06, 1.908839E-05, -6.009897E-06, 0.06448781, 0, -0.02546209
3.325191, -1.289568, 0.08670946, -32.72658, -0.003697172, 0.06975494, 0.0002316681, -7.831066E-05, 1.938361E-08, 6.695165E-06, 2.632208E-06, 2.779067E-05, -3.687583E-06, 0.06471881, 0, -0.02546014
3.341796, -1.289568, 0.08670994, -32.72658, -0.00369778, 0.06975494, 0.0002316753, -3.110214E-05, -5.26079E-08, 6.229711E-07, 2.890027E-06, 3.521144E-05, -1.490093E-06, 0.07673458, 0, -0.02546223
3.358384, -1.289568, 0.08671041, -32.72658, -0.003698046, 0.06975495, 0.0002316626, -3.110214E-05, -5.26079E-08, 6.229711E-07, 2.890027E-06, 3.521144E-05, -1.490093E-06, 0.06287028, 0, -0.02546197
3.375115, -1.289567, 0.08671121, -32.72658, -0.00369796, 0.06975495, 0.0002316269, 1.380526E-05, -1.214175E-09, -5.524311E-06, 3.156492E-06, 4.126132E-05, 6.015116E-07, 0.06448781, 0, -0.0254653
3.391852, -1.289567, 0.08671187, -32.72658, -0.003697592, 0.06975495, 0.0002315721, 5.517979E-05, 1.60021E-08, -1.129604E-05, 3.392862E-06, 4.300475E-05, 2.525872E-06, 0.07719658, 0, -0.02546195
3.40843, -1.289567, 0.08671261, -32.72658, -0.003696975, 0.06975495, 0.0002315005, 9.179606E-05, -1.855369E-09, -1.625986E-05, 3.572693E-06, 4.62085E-05, 4.224944E-06, 0.06379464, 0, -0.02546197
3.425297, -1.289567, 0.08671343, -32.72658, -0.003696107, 0.06975495, 0.0002314132, 0.0001244765, -6.853816E-08, -2.016412E-05, 3.714177E-06, 4.573166E-05, 5.738652E-06, 0.07858312, 0, -0.02546221
3.44188, -1.289567, 0.08671409, -32.72658, -0.003695038, 0.06975496, 0.000231318, 0.0001511949, -1.443818E-07, -2.265828E-05, 3.768174E-06, 4.777312E-05, 6.970543E-06, 0.07673458, 0, -0.02546629
3.458555, -1.289568, 0.08671488, -32.72659, -0.003693771, 0.06975495, 0.0002312174, 0.0001511949, -1.443818E-07, -2.265828E-05, 3.768174E-06, 4.777312E-05, 6.970543E-06, 0.06379464, 0, -0.02546391
3.47517, -1.289568, 0.08671577, -32.72659, -0.003692333, 0.06975494, 0.0002311084, 0.0001732301, -3.52743E-08, -2.532727E-05, 3.848753E-06, 4.765391E-05, 7.987866E-06, 0.06541217, 0, -0.025461
3.492249, -1.289568, 0.0867165, -32.72659, -0.003690737, 0.06975494, 0.0002309946, 0.0001899496, -1.040316E-07, -2.670424E-05, 3.859775E-06, 4.607439E-05, 8.754188E-06, 0.07696559, 0, -0.0254623
3.508559, -1.289568, 0.0867172, -32.72659, -0.003689131, 0.06975494, 0.0002308842, 0.0002006492, -4.18695E-08, -2.771179E-05, 3.845421E-06, 4.62234E-05, 9.239782E-06, 0.06263927, 0, -0.02546198
3.525157, -1.289568, 0.08671797, -32.72659, -0.00368744, 0.06975494, 0.0002307713, 0.0002066769, -6.467735E-08, -2.78751E-05, 3.80347E-06, 4.370511E-05, 9.507783E-06, 0.06471881, 0, -0.02546195
3.541841, -1.289568, 0.08671867, -32.72659, -0.003685705, 0.06975494, 0.0002306597, 0.0002078978, -1.011404E-08, -2.77767E-05, 3.746969E-06, 4.062057E-05, 9.553427E-06, 0.07858312, 0, -0.02546038
3.558893, -1.289568, 0.08671937, -32.72659, -0.00368392, 0.06975494, 0.0002305473, 0.0002078978, -1.011404E-08, -2.77767E-05, 3.746969E-06, 4.062057E-05, 9.553427E-06, 0.06564318, 0, -0.02546145
3.575755, -1.289568, 0.08672, -32.72659, -0.003682178, 0.06975493, 0.0002304457, 0.0002046895, -1.161629E-07, -2.62376E-05, 3.625845E-06, 3.778934E-05, 9.38961E-06, 0.06379464, 0, -0.02546022
3.592012, -1.289568, 0.08672056, -32.72659, -0.00368055, 0.06975494, 0.0002303518, 0.0001969614, 3.773221E-08, -2.524353E-05, 3.532222E-06, 3.319979E-05, 9.019456E-06, 0.07835194, 0, -0.02545839
3.608471, -1.289568, 0.08672108, -32.72659, -0.003678966, 0.06975494, 0.0002302631, 0.000185824, -3.030755E-08, -2.322819E-05, 3.399731E-06, 2.865493E-05, 8.488746E-06, 0.06587417, 0, -0.02546137
3.625543, -1.289568, 0.08672154, -32.7266, -0.003677409, 0.06975494, 0.00023018, 0.0001718599, -3.037712E-08, -2.082273E-05, 3.256305E-06, 2.31266E-05, 7.828194E-06, 0.06402563, 0, -0.02546212
3.641888, -1.289568, 0.0867219, -32.7266, -0.003676013, 0.06975494, 0.0002301091, 0.0001548412, 8.474808E-08, -1.886083E-05, 3.132176E-06, 1.704693E-05, 7.02745E-06, 0.07581022, 0, -0.025462
3.658728, -1.289568, 0.08672217, -32.7266, -0.003674702, 0.06975494, 0.0002300413, 0.0001548412, 8.474808E-08, -1.886083E-05, 3.132176E-06, 1.704693E-05, 7.02745E-06, 0.07581022, 0, -0.02546194
3.675269, -1.289568, 0.08672237, -32.7266, -0.003673562, 0.06975495, 0.0002299822, 0.0001358151, 8.517964E-08, -1.660508E-05, 3.000559E-06, 1.15186E-05, 6.133643E-06, 0.06287028, 0, -0.02546195
3.692196, -1.289568, 0.08672243, -32.7266, -0.00367253, 0.06975494, 0.0002299319, 0.0001153157, 4.591129E-09, -1.35319E-05, 2.840374E-06, 6.705523E-06, 5.169734E-06, 0.07581022, 0, -0.02546258
3.708535, -1.289568, 0.08672251, -32.7266, -0.003671673, 0.06975494, 0.0002298902, 9.406883E-05, 1.352828E-07, -1.136022E-05, 2.728224E-06, 1.609325E-06, 4.176992E-06, 0.07627241, 0, -0.02546195
3.725207, -1.289568, 0.08672258, -32.7266, -0.003670939, 0.06975495, 0.0002298535, 7.286976E-05, 7.946483E-08, -8.755494E-06, 2.606658E-06, -5.140901E-06, 3.185505E-06, 0.06425682, 0, -0.02546195
3.741947, -1.289568, 0.08672249, -32.7266, -0.003670344, 0.06975495, 0.0002298239, 5.157863E-05, 1.098424E-07, -6.381091E-06, 2.491188E-06, -1.0252E-05, 2.191422E-06, 0.06356346, 0, -0.02546195
3.758638, -1.289568, 0.0867222, -32.7266, -0.003669921, 0.06975495, 0.0002298006, 5.157863E-05, 1.098424E-07, -6.381091E-06, 2.491188E-06, -1.0252E-05, 2.191422E-06, 0.07858312, 0, -0.0254619
3.775491, -1.289568, 0.0867221, -32.7266, -0.00366965, 0.06975495, 0.000229785, 3.032026E-05, 9.335099E-08, -3.885667E-06, 2.372287E-06, -1.263618E-05, 1.198242E-06, 0.06356346, 0, -0.02546368
3.792037, -1.289568, 0.08672184, -32.7266, -0.003669518, 0.06975495, 0.0002297754, 1.07123E-05, 9.728092E-08, -1.658631E-06, 2.284876E-06, -1.853704E-05, 2.851255E-07, 0.06263927, 0, -0.02546196
3.808897, -1.289568, 0.08672152, -32.7266, -0.003669513, 0.06975495, 0.0002297727, -8.127312E-06, 5.301263E-08, 7.941271E-07, 2.179428E-06, -2.159178E-05, -5.933919E-07, 0.07788994, 0, -0.02546195
3.825487, -1.289568, 0.08672111, -32.7266, -0.003669626, 0.06975495, 0.0002297772, -2.464112E-05, 5.663151E-08, 2.883764E-06, 2.106169E-06, -2.479553E-05, -1.360136E-06, 0.06310146, 0, -0.02546278
3.842299, -1.289568, 0.08672057, -32.7266, -0.003669849, 0.06975496, 0.0002297874, -3.971824E-05, 1.220801E-07, 4.272188E-06, 2.057502E-06, -2.354383E-05, -2.058654E-06, 0.06333245, 0, -0.02546366
3.858963, -1.289568, 0.0867203, -32.7266, -0.003670172, 0.06975494, 0.0002297998, -3.971824E-05, 1.220801E-07, 4.272188E-06, 2.057502E-06, -2.354383E-05, -2.058654E-06, 0.0765034, 0, -0.0254622
3.875618, -1.289568, 0.08671987, -32.7266, -0.00367061, 0.06975494, 0.0002298191, -5.286712E-05, 3.088553E-08, 6.088758E-06, 1.994267E-06, -2.470613E-05, -2.669456E-06, 0.06310146, 0, -0.02546196
3.89215, -1.289568, 0.08671947, -32.7266, -0.003671122, 0.06975494, 0.0002298447, -6.355999E-05, -1.108856E-08, 7.864579E-06, 1.936647E-06, -2.467632E-05, -3.164197E-06, 0.06448781, 0, -0.02546284
3.9087, -1.289568, 0.08671907, -32.7266, -0.003671687, 0.06975494, 0.0002298718, -7.203581E-05, 1.26176E-07, 8.27917E-06, 1.940175E-06, -2.282858E-05, -3.551548E-06, 0.0765034, 0, -0.02546156
3.9254, -1.289568, 0.08671869, -32.7266, -0.003672307, 0.06975494, 0.000229901, -7.86197E-05, -2.835623E-08, 9.620562E-06, 1.901663E-06, -2.05785E-05, -3.856529E-06, 0.07604123, 0, -0.02546196
3.942545, -1.289568, 0.08671836, -32.7266, -0.003672995, 0.06975494, 0.0002299365, -8.256262E-05, 2.862544E-08, 1.013518E-05, 1.905635E-06, -1.80155E-05, -4.033751E-06, 0.06425682, 0, -0.0254619
3.958724, -1.289568, 0.08671807, -32.7266, -0.00367367, 0.06975494, 0.0002299719, -8.256262E-05, 2.862544E-08, 1.013518E-05, 1.905635E-06, -1.80155E-05, -4.033751E-06, 0.07812095, 0, -0.02546171
3.975416, -1.289568, 0.08671784, -32.7266, -0.003674372, 0.06975495, 0.0002300135, -8.47145E-05, -4.550566E-08, 1.097139E-05, 1.888924E-06, -1.54078E-05, -4.130497E-06, 0.07788994, 0, -0.02546195
3.991997, -1.289568, 0.08671767, -32.7266, -0.003675084, 0.06975495, 0.0002300521, -8.520018E-05, 9.989571E-08, 1.045845E-05, 1.928066E-06, -1.260638E-05, -4.145505E-06, 0.06425682, 0, -0.02546191
4.008765, -1.289568, 0.08671749, -32.7266, -0.003675795, 0.06975495, 0.000230092, -8.353917E-05, -5.425318E-08, 1.083619E-05, 1.934811E-06, -1.03265E-05, -4.065477E-06, 0.07765877, 0, -0.02546146
4.025433, -1.289568, 0.08671733, -32.7266, -0.003676482, 0.06975495, 0.0002301335, -8.051979E-05, -2.882189E-09, 1.061146E-05, 1.957098E-06, -7.659197E-06, -3.919342E-06, 0.06541217, 0, -0.02546
4.042077, -1.289568, 0.0867172, -32.7266, -0.003677148, 0.06975494, 0.0002301745, -7.604267E-05, 4.757658E-08, 9.807849E-06, 2.015771E-06, -5.587935E-06, -3.705548E-06, 0.06125274, 0, -0.02546013
4.058828, -1.289568, 0.08671711, -32.7266, -0.003677791, 0.06975495, 0.0002302123, -7.604267E-05, 4.757658E-08, 9.807849E-06, 2.015771E-06, -5.587935E-06, -3.705548E-06, 0.07581022, 0, -0.02546779
4.075461, -1.289568, 0.08671708, -32.72659, -0.003678377, 0.06975494, 0.0002302488, -7.001302E-05, -2.573324E-08, 9.350988E-06, 2.055124E-06, -3.442168E-06, -3.421427E-06, 0.07534805, 0, -0.02546032
4.092288, -1.289568, 0.08671703, -32.72659, -0.003678925, 0.06975494, 0.0002302865, -6.315464E-05, -5.207676E-08, 8.968975E-06, 2.078758E-06, -2.220273E-06, -3.098985E-06, 0.06333245, 0, -0.02546115
