Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
16.29481, 0.2064432, 0.087855, -25.4893, -0.00478075, 0.07437935, 0.0001930041, 0.01103097, -0.08847593, -0.001593794, 0.7521625, 0.0002903789, 5.578208, 0.1959666, 0, -0.3251236
16.31188, 0.2191448, 0.0878633, -25.3942, -0.004677867, 0.07362834, 0.0001825936, 0.01239464, -0.08815578, -0.001737104, 0.7419699, 0.0006339103, 5.575013, 0.2022055, 0, -0.3240406
16.32771, 0.2308052, 0.08787525, -25.30598, -0.004579574, 0.07293351, 0.000172947, 0.01226968, -0.08778834, -0.001700579, 0.7318651, 0.0009692311, 5.571789, 0.1883412, 0, -0.3225901
16.3451, 0.2434612, 0.08789284, -25.20922, -0.004475146, 0.0721736, 0.0001626756, 0.01114694, -0.08738234, -0.001547579, 0.7218326, 0.00123769, 5.568538, 0.1747081, 0, -0.3202295
16.36113, 0.2550124, 0.08791237, -25.11999, -0.004386193, 0.07147507, 0.0001536698, 0.009444245, -0.08692027, -0.001330084, 0.7119118, 0.001403093, 5.565258, 0.167314, 0, -0.3168059
16.37905, 0.2677537, 0.08793695, -25.02034, -0.004301078, 0.07069848, 0.000144417, 0.009444245, -0.08692027, -0.001330084, 0.7119118, 0.001403093, 5.565258, 0.1589954, 0, -0.3116053
16.39442, 0.2785448, 0.0879589, -24.93489, -0.004242253, 0.07003634, 0.0001371101, 0.00748644, -0.08634842, -0.001106228, 0.7021651, 0.001455396, 5.561943, 0.1296496, 0, -0.3056002
16.41187, 0.290674, 0.08798327, -24.83794, -0.004188335, 0.06929119, 0.0001283561, 0.005496605, -0.08530109, -0.001057014, 0.6929065, 0.001397997, 5.558562, 0.1252592, 0, -0.2979626
16.42788, 0.3016928, 0.08800426, -24.74897, -0.004151168, 0.0686162, 0.000119289, 0.003648541, -0.0836806, -0.001142792, 0.6843255, 0.001242757, 5.555097, 0.1148611, 0, -0.2899809
16.44517, 0.3134552, 0.08801156, -24.65298, -0.004111534, 0.06790346, 8.249925E-05, 0.005883568, -0.08026563, -0.01142907, 0.6767043, -0.0014662, 5.551544, 0.08736382, 0, -0.2806536
16.46104, 0.3241156, 0.08798489, -24.56492, -0.004057507, 0.06727, -1.261475E-05, 0.007812317, -0.07726825, -0.02160117, 0.6698161, -0.00433974, 5.547875, 0.08574627, 0, -0.271651
16.47856, 0.3357162, 0.08790841, -24.46775, -0.003976468, 0.06659533, -0.0001995813, 0.007812317, -0.07726825, -0.02160117, 0.6698161, -0.00433974, 5.547875, 0.08320438, 0, -0.2622655
16.49458, 0.3462413, 0.0878362, -24.37897, -0.003921887, 0.06598839, -0.0003512306, 0.005319236, -0.07590411, -0.0187922, 0.6633902, -0.004515052, 5.544112, 0.06679853, 0, -0.2534112
16.51204, 0.3576638, 0.08775777, -24.28221, -0.003881161, 0.06534352, -0.0004850821, 0.002877463, -0.07328068, -0.01375127, 0.6582131, -0.004466832, 5.543293, 0.08112484, 0, -0.2453659
16.52783, 0.3679674, 0.08768812, -24.19463, -0.003862972, 0.06477969, -0.0005724554, 0.0002165469, -0.06987679, -0.008024636, 0.6545272, -0.004346654, 5.548895, 0.08043166, 0, -0.2386355
16.54597, 0.3797813, 0.08761027, -24.09391, -0.003866299, 0.06415833, -0.0006315025, -0.002903271, -0.06621671, -0.002499335, 0.6516935, -0.004192889, 5.558239, 0.06495, 0, -0.2321369
16.56124, 0.3897159, 0.08754651, -24.009, -0.003888407, 0.06365606, -0.0006513295, -0.005091428, -0.06255288, 0.001808563, 0.648714, -0.003981635, 5.56489, 0.06864707, 0, -0.2280391
16.57854, 0.4009446, 0.08747801, -23.91271, -0.003932998, 0.06311607, -0.0006406271, -0.005091428, -0.06255288, 0.001808563, 0.648714, -0.003981635, 5.56489, 0.07950731, 0, -0.2237975
16.59465, 0.4113685, 0.08741866, -23.82298, -0.003976351, 0.06263827, -0.0006104035, -0.0051654, -0.05911207, 0.004570846, 0.6454916, -0.003671944, 5.568977, 0.06448781, 0, -0.2207118
16.61203, 0.4225787, 0.08735977, -23.72613, -0.004018405, 0.06214479, -0.0005672142, -0.00425941, -0.05587655, 0.005900729, 0.6422362, -0.003272012, 5.57183, 0.07095779, 0, -0.2185076
16.62821, 0.4329737, 0.08731076, -23.63595, -0.004050437, 0.06170537, -0.0005226565, -0.003012409, -0.05296816, 0.006025222, 0.63898, -0.002809823, 5.57434, 0.07858312, 0, -0.2171874
16.64549, 0.4440343, 0.08726509, -23.53955, -0.004076425, 0.06125477, -0.0004757657, -0.001967968, -0.05056265, 0.005357516, 0.6356554, -0.002317294, 5.577229, 0.06702954, 0, -0.2163939
16.66121, 0.4540483, 0.08722932, -23.45187, -0.004093746, 0.06085908, -0.0004369339, -0.001199393, -0.04869996, 0.004266869, 0.6321044, -0.001814649, 5.57988, 0.06864707, 0, -0.2158322
16.67784, 0.4645834, 0.08719918, -23.35907, -0.004105676, 0.06045471, -0.0004037839, -0.001199393, -0.04869996, 0.004266869, 0.6321044, -0.001814649, 5.57988, 0.08112484, 0, -0.2151949
16.6955, 0.4757032, 0.08717472, -23.26049, -0.004112505, 0.06003591, -0.0003777847, -0.0005185101, -0.04734776, 0.003031528, 0.6283565, -0.001327097, 5.582843, 0.06656735, 0, -0.2145521
16.71156, 0.4857567, 0.08715864, -23.17082, -0.004115251, 0.05966194, -0.000361925, -0.0001162341, -0.04638594, 0.001855509, 0.6243793, -0.0008700937, 5.58557, 0.06656735, 0, -0.2139088
16.72792, 0.4959472, 0.08714765, -23.0794, -0.004115038, 0.0592857, -0.0003522293, 0.0003123273, -0.0457077, 0.0008558184, 0.6202088, -0.0004544705, 5.587949, 0.08020049, 0, -0.213099
16.74547, 0.5068104, 0.08714169, -22.98131, -0.004111693, 0.05888656, -0.0003481692, 0.0006033972, -0.04524329, 0.0001233742, 0.6159685, -8.456409E-05, 5.590832, 0.06702954, 0, -0.2118817
16.76119, 0.5164858, 0.0871407, -22.89343, -0.004106863, 0.0585318, -0.0003486467, 0.0006302502, -0.04489915, -0.000321635, 0.6116306, 0.0002420843, 5.593554, 0.06495, 0, -0.2106304
16.77791, 0.5267089, 0.08714478, -22.7999, -0.00410131, 0.05815708, -0.0003525645, 0.0006302502, -0.04489915, -0.000321635, 0.6116306, 0.0002420843, 5.593554, 0.07581022, 0, -0.2092291
16.79604, 0.5377197, 0.08715359, -22.69847, -0.004094604, 0.05775318, -0.000358717, 0.0007013397, -0.04460993, -0.0005650286, 0.6072627, 0.0005186498, 5.596333, 0.07604123, 0, -0.2075443
16.81158, 0.5471051, 0.08716424, -22.61144, -0.00408913, 0.05740896, -0.0003647753, 0.0006363367, -0.04427479, -0.0006609709, 0.6029648, 0.0007430464, 5.59931, 0.06749171, 0, -0.2059355
16.82807, 0.5570294, 0.08715796, -22.51913, -0.004061128, 0.05704125, -0.0003346491, 0.006679, -0.04507651, 0.008119383, 0.5985889, -0.001533344, 5.602025, 0.07557923, 0, -0.204285
16.84565, 0.5675775, 0.08713107, -22.42066, -0.004008724, 0.05664883, -0.0002616198, 0.005874231, -0.04384387, 0.008170259, 0.5943037, -0.001467407, 5.604788, 0.0765034, 0, -0.2023085
16.86134, 0.5769409, 0.08710461, -22.33277, -0.003963253, 0.05630503, -0.0001911526, 0.01080271, -0.04414786, 0.01575064, 0.5899642, -0.00381504, 5.607815, 0.06633636, 0, -0.2006163
16.87843, 0.5871167, 0.08703881, -22.23698, -0.003878594, 0.05592782, -5.305973E-05, 0.01080271, -0.04414786, 0.01575064, 0.5899642, -0.00381504, 5.607815, 0.06402563, 0, -0.1990989
16.89537, 0.5971252, 0.08697633, -22.14199, -0.003810922, 0.05556659, 6.392143E-05, 0.008546438, -0.04250863, 0.01327823, 0.5857699, -0.003652677, 5.610327, 0.07858312, 0, -0.1975832
16.91129, 0.6064628, 0.08692161, -22.05267, -0.003761902, 0.05523515, 0.0001476747, 0.006006001, -0.04130623, 0.009108562, 0.5817869, -0.00333111, 5.613051, 0.06333245, 0, -0.1965206
16.92801, 0.6161989, 0.08686839, -21.95883, -0.003724803, 0.05489379, 0.0002071901, 0.003573444, -0.04039644, 0.004744536, 0.5780386, -0.002998099, 5.615464, 0.06471881, 0, -0.1958311
16.94554, 0.6263308, 0.08681752, -21.86041, -0.003700491, 0.05454189, 0.0002384487, 0.00170636, -0.03976616, 0.0009919924, 0.5743722, -0.002670407, 5.617542, 0.07858312, 0, -0.1955697
16.96133, 0.6353961, 0.08677579, -21.77173, -0.003688397, 0.05422869, 0.0002440252, 0.0002777397, -0.03938526, -0.001665377, 0.5707753, -0.002351537, 5.620161, 0.06356346, 0, -0.195783
16.97799, 0.6448913, 0.08673649, -21.67813, -0.003685423, 0.05390124, 0.0002290924, 0.0002777397, -0.03938526, -0.001665377, 0.5707753, -0.002351537, 5.620161, 0.06495, 0, -0.1963193
16.99553, 0.6548306, 0.08670069, -21.57946, -0.003689927, 0.05355772, 0.0002023719, -0.0007814328, -0.03919903, -0.003025724, 0.5671011, -0.002008289, 5.622621, 0.07673458, 0, -0.1971203
17.01127, 0.6636922, 0.08667313, -21.49095, -0.003697624, 0.05325006, 0.0001751435, -0.001292325, -0.03915934, -0.003352029, 0.563312, -0.001654819, 5.625267, 0.06679853, 0, -0.1979432
17.02799, 0.67306, 0.08664834, -21.39685, -0.003708183, 0.05292295, 0.0001468656, -0.00157327, -0.03922289, -0.002962248, 0.559338, -0.001290575, 5.627801, 0.06610535, 0, -0.1990641
17.04562, 0.6828762, 0.0866276, -21.29765, -0.00372061, 0.05257751, 0.0001209992, -0.001499494, -0.03935901, -0.002175281, 0.5551682, -0.0009363443, 5.630086, 0.07765877, 0, -0.2004281
17.06132, 0.6915761, 0.08661349, -21.20922, -0.003731388, 0.05226881, 0.0001027929, -0.001277254, -0.03954109, -0.00124657, 0.5508937, -0.0006094575, 5.632798, 0.06541217, 0, -0.201861
17.07829, 0.7009144, 0.08660308, -21.11363, -0.003741696, 0.05193385, 9.041357E-05, -0.001277254, -0.03954109, -0.00124657, 0.5508937, -0.0006094575, 5.632798, 0.06425682, 0, -0.2035792
17.09612, 0.7106622, 0.08659701, -21.01314, -0.003751432, 0.05158003, 8.447181E-05, -0.001096214, -0.0397583, -0.000377026, 0.546461, -0.0003127754, 5.635289, 0.07996948, 0, -0.2056947
17.11144, 0.7189822, 0.08659534, -20.92675, -0.003758163, 0.05127396, 8.420592E-05, -0.0007898101, -0.04008527, 0.0003424844, 0.5418862, -5.108118E-05, 5.638118, 0.06772272, 0, -0.207733
17.12812, 0.7279816, 0.08659638, -20.8327, -0.00376439, 0.05093841, 8.751201E-05, -0.0006351798, -0.04051842, 0.0008413172, 0.5371197, 0.00017111, 5.640849, 0.06448781, 0, -0.2099548
17.14546, 0.7372728, 0.08660039, -20.73487, -0.003769597, 0.05058613, 9.382493E-05, -0.0003707157, -0.04102121, 0.001060937, 0.5321706, 0.0003559291, 5.643171, 0.07904512, 0, -0.2126524
17.16141, 0.745759, 0.08660632, -20.64484, -0.00377283, 0.05025893, 0.0001009025, -0.0001108541, -0.04158627, 0.001063137, 0.5271462, 0.0005039573, 5.645954, 0.06887807, 0, -0.2152019
17.17833, 0.7546828, 0.08661479, -20.54931, -0.003774259, 0.04990752, 0.0001085108, -0.0001108541, -0.04158627, 0.001063137, 0.5271462, 0.0005039573, 5.645954, 0.06333245, 0, -0.2176659
17.19577, 0.7637965, 0.0866253, -20.45082, -0.003775162, 0.04954053, 0.0001151331, -4.675077E-05, -0.04220271, 0.0009075657, 0.521982, 0.0006154627, 5.648485, 0.07534805, 0, -0.2204303
17.21157, 0.7719835, 0.08663587, -20.36156, -0.003774954, 0.04920303, 0.0001197956, 0.0001101585, -0.04298459, 0.0006914092, 0.5166192, 0.0006890297, 5.651145, 0.07581022, 0, -0.2227442
17.22797, 0.7804132, 0.0866475, -20.26885, -0.003774334, 0.04884731, 0.0001232559, 0.0001091296, -0.04390553, 0.0004647412, 0.5110682, 0.0007275194, 5.654116, 0.06402563, 0, -0.2248107
17.2456, 0.789395, 0.08666042, -20.16912, -0.003773668, 0.04845791, 0.000125174, 7.969307E-05, -0.04485642, 0.000197945, 0.5053342, 0.0007357299, 5.656672, 0.07419269, 0, -0.2269429
17.26195, 0.7976425, 0.08667238, -20.07665, -0.00377304, 0.04809084, 0.0001251622, 0.0001646804, -0.04578268, -8.569288E-05, 0.4995243, 0.0007164776, 5.65932, 0.07904512, 0, -0.2287965
17.27832, 0.8058187, 0.08668399, -19.98399, -0.0037717, 0.04771648, 0.0001231122, 0.0001646804, -0.04578268, -8.569288E-05, 0.4995243, 0.0007164776, 5.65932, 0.06471881, 0, -0.2306527
17.2958, 0.8144501, 0.08669589, -19.88507, -0.003770269, 0.04731004, 0.0001189918, 0.000154622, -0.04665888, -0.0003268773, 0.4936432, 0.0006745309, 5.661805, 0.06448781, 0, -0.2325897
17.31142, 0.8220918, 0.0867058, -19.79656, -0.003768507, 0.04694076, 0.0001142786, 0.0002313119, -0.04755307, -0.0004750798, 0.4876313, 0.0006131381, 5.664047, 0.07765877, 0, -0.2344676
17.32823, 0.8302306, 0.08671547, -19.70137, -0.003766261, 0.04653793, 0.000108698, 0.0002688396, -0.04846867, -0.0005170229, 0.4815453, 0.0005379468, 5.666786, 0.06448781, 0, -0.2364822
17.34599, 0.8387438, 0.08672445, -19.60067, -0.003764095, 0.04610522, 0.0001026585, 0.0001408571, -0.04934154, -0.0004881497, 0.4753674, 0.0004558116, 5.669354, 0.06656735, 0, -0.2384949
17.36154, 0.8461176, 0.0867314, -19.51255, -0.003762861, 0.04572159, 9.751185E-05, 0.000146927, -0.050162, -0.0004390069, 0.4691106, 0.0003647953, 5.671696, 0.07812095, 0, -0.2403918
17.37816, 0.8539128, 0.08673747, -19.41825, -0.003761518, 0.04530501, 9.235277E-05, 0.000146927, -0.050162, -0.0004390069, 0.4691106, 0.0003647953, 5.671696, 0.07211315, 0, -0.2425037
17.39561, 0.8619937, 0.08674247, -19.31927, -0.003760154, 0.04486181, 8.749565E-05, 0.0001434192, -0.05094631, -0.0003646395, 0.4628099, 0.0002713203, 5.674266, 0.06495, 0, -0.2451639
17.41142, 0.8692315, 0.08674569, -19.22955, -0.003759326, 0.04445484, 8.38604E-05, 7.908854E-05, -0.05178176, -0.0002347116, 0.4563569, 0.0001796931, 5.676704, 0.07765877, 0, -0.2477823
17.4282, 0.876836, 0.08674796, -19.13422, -0.003758714, 0.04401682, 8.086679E-05, 5.92962E-05, -0.05269808, -8.901209E-05, 0.449755, 9.092689E-05, 5.679498, 0.07673458, 0, -0.2506892
17.44565, 0.8846423, 0.08674909, -19.03511, -0.003758671, 0.04355485, 7.870333E-05, -0.0001046173, -0.05365198, 3.420166E-05, 0.4430217, 8.46386E-06, 5.682601, 0.06656735, 0, -0.254241
17.46169, 0.8917361, 0.08674908, -18.94394, -0.003759656, 0.04312405, 7.737426E-05, -0.000225149, -0.05462582, 0.000103094, 0.4361198, -6.346405E-05, 5.685326, 0.07788994, 0, -0.2574306
17.47912, 0.8993353, 0.08674797, -18.84485, -0.003761695, 0.04264846, 7.639753E-05, -0.000225149, -0.05462582, 0.000103094, 0.4361198, -6.346405E-05, 5.685326, 0.07950731, 0, -0.260886
17.4949, 0.90611, 0.08674613, -18.75509, -0.003763361, 0.04221025, 7.567251E-05, -0.0001994809, -0.05565069, 0.0001272263, 0.4290632, -0.0001229942, 5.688303, 0.06310146, 0, -0.2640582
17.51284, 0.9137115, 0.08674331, -18.653, -0.003765487, 0.04170363, 7.516141E-05, -0.0002360074, -0.05687216, 0.000180552, 0.4216721, -0.0001711398, 5.690932, 0.08043166, 0, -0.2674193
17.5282, 0.9201214, 0.08674034, -18.5656, -0.003766919, 0.04126166, 7.505479E-05, -0.0001197224, -0.05827592, 0.0002367075, 0.4139837, -0.0002057254, 5.693871, 0.07858312, 0, -0.2698788
17.54578, 0.9273552, 0.08673658, -18.46544, -0.003768329, 0.04074548, 7.507262E-05, -0.0002012907, -0.05971517, 0.0002150424, 0.4061012, -0.0002271086, 5.697168, 0.06564318, 0, -0.2724268
17.56158, 0.9337546, 0.08673311, -18.37546, -0.003770062, 0.04027326, 7.482521E-05, -0.0002510442, -0.06108928, 9.254576E-05, 0.3980561, -0.0002402514, 5.699956, 0.07881413, 0, -0.2743779
17.57948, 0.9408771, 0.08672876, -18.27344, -0.003772384, 0.03972697, 7.350098E-05, -0.0002510442, -0.06108928, 9.254576E-05, 0.3980561, -0.0002402514, 5.699956, 0.07719658, 0, -0.2760864
17.5955, 0.9471285, 0.08672489, -18.18203, -0.003773496, 0.03922784, 7.09289E-05, -0.0001337585, -0.06237106, -8.625438E-05, 0.3899499, -0.0002417415, 5.702843, 0.06425682, 0, -0.2774437
17.61239, 0.9536061, 0.08672091, -18.08572, -0.003774387, 0.03869401, 6.720331E-05, -0.0001000551, -0.06362041, -0.0002391061, 0.3817151, -0.0002343208, 5.705453, 0.07604123, 0, -0.2784213
17.62829, 0.9596015, 0.08671734, -17.99499, -0.003774613, 0.0381838, 6.285762E-05, 2.276622E-05, -0.06479962, -0.0003618145, 0.3734199, -0.0002195239, 5.708212, 0.07788994, 0, -0.27907
17.64608, 0.9661887, 0.08671356, -17.89342, -0.00377443, 0.03760473, 5.712302E-05, -1.658194E-05, -0.06582718, -0.000471966, 0.3651583, -0.000196889, 5.711322, 0.06679853, 0, -0.2795727
17.66157, 0.9718292, 0.08671046, -17.80491, -0.003774503, 0.03709441, 5.144784E-05, -8.657255E-05, -0.06665955, -0.0005821396, 0.3569384, -0.0001669377, 5.71407, 0.07534805, 0, -0.2798921
17.67957, 0.9782481, 0.08670749, -17.70204, -0.003775124, 0.03649483, 4.391796E-05, -8.657255E-05, -0.06665955, -0.0005821396, 0.3569384, -0.0001669377, 5.71407, 0.08020049, 0, -0.2800469
17.69511, 0.9836661, 0.08670539, -17.6132, -0.003775287, 0.03597221, 3.689415E-05, -4.036557E-05, -0.06732285, -0.0006506221, 0.3488135, -0.0001362711, 5.717058, 0.06610535, 0, -0.280014
17.71256, 0.9896431, 0.08670343, -17.51342, -0.003775799, 0.03538213, 2.88615E-05, -9.534426E-05, -0.06783514, -0.0006675844, 0.3407443, -0.0001034141, 5.719782, 0.06564318, 0, -0.2798283
17.7283, 0.9949342, 0.08670212, -17.42336, -0.003775923, 0.03484694, 2.170795E-05, 1.558404E-05, -0.06821831, -0.0006362187, 0.332724, -7.076561E-05, 5.722126, 0.07973848, 0, -0.2795925
17.74575, 1.000686, 0.08670108, -17.32352, -0.003775343, 0.03425156, 1.412881E-05, 0.0001096786, -0.06848048, -0.0005659554, 0.3248049, -3.996491E-05, 5.724948, 0.06749171, 0, -0.2793634
17.76173, 1.005856, 0.08670045, -17.23204, -0.003774399, 0.03370465, 7.659396E-06, 2.595252E-05, -0.06863737, -0.0004642295, 0.3169498, -1.101196E-05, 5.727653, 0.06633636, 0, -0.2792612
17.77924, 1.0114, 0.08670027, -17.13174, -0.003774041, 0.03310405, 1.336838E-06, 2.595252E-05, -0.06863737, -0.0004642295, 0.3169498, -1.101196E-05, 5.727653, 0.07904512, 0, -0.2793201
17.79499, 1.016271, 0.08670046, -17.04148, -0.003773707, 0.03256318, -3.503785E-06, 3.10524E-05, -0.06871735, -0.0003510435, 0.3091635, 1.204014E-05, 5.730546, 0.07303733, 0, -0.2795227
17.81268, 1.021638, 0.08670089, -16.94005, -0.003773951, 0.03195542, -8.159862E-06, -6.261411E-05, -0.06874733, -0.000232236, 0.3014146, 2.896786E-05, 5.733467, 0.06841607, 0, -0.2798442
17.82832, 1.026283, 0.08670144, -16.85038, -0.003774419, 0.03141814, -1.153621E-05, -6.889685E-05, -0.0687638, -0.0001159279, 0.2936518, 4.096329E-05, 5.736065, 0.07881413, 0, -0.2802209
17.8465, 1.031569, 0.08670226, -16.74605, -0.003774848, 0.03079308, -1.459896E-05, -1.777208E-05, -0.06880336, -3.466848E-06, 0.2858782, 4.836917E-05, 5.738926, 0.07904512, 0, -0.280793
17.86172, 1.035902, 0.08670302, -16.65873, -0.003775042, 0.03026986, -1.652344E-05, -9.52679E-05, -0.06887267, 9.449967E-05, 0.2780795, 5.222857E-05, 5.742066, 0.06841607, 0, -0.281477
17.87931, 1.040793, 0.08670387, -16.55769, -0.003775901, 0.02966417, -1.800514E-05, -9.52679E-05, -0.06887267, 9.449967E-05, 0.2780795, 5.222857E-05, 5.742066, 0.06633636, 0, -0.2825364
17.89514, 1.045072, 0.08670473, -16.46679, -0.003777108, 0.02911878, -1.890219E-05, -0.000151932, -0.06896953, 0.0001541065, 0.2702069, 5.398691E-05, 5.744733, 0.0820492, 0, -0.2838343
17.91274, 1.049723, 0.08670566, -16.36565, -0.003777927, 0.0285109, -1.949602E-05, -6.395586E-05, -0.06916855, 0.0002123587, 0.2622469, 5.327165E-05, 5.747683, 0.07095779, 0, -0.2855802
17.92888, 1.053884, 0.08670649, -16.27282, -0.00377871, 0.02795135, -1.968311E-05, -0.0001134606, -0.06947666, 0.0002653081, 0.2541404, 5.030632E-05, 5.750558, 0.07349951, 0, -0.2875676
17.94595, 1.058172, 0.08670733, -16.17463, -0.00377957, 0.0273573, -1.962476E-05, -5.798796E-05, -0.06988806, 0.0002863809, 0.2458683, 4.74602E-05, 5.753281, 0.08782582, 0, -0.2902639
17.96177, 1.062043, 0.08670807, -16.08366, -0.003780077, 0.02680451, -1.945718E-05, -5.271338E-05, -0.0704186, 0.0002943248, 0.2374661, 4.260242E-05, 5.756622, 0.0825112, 0, -0.2935971
17.97932, 1.06621, 0.08670896, -15.98261, -0.003780598, 0.02618666, -1.92234E-05, -5.271338E-05, -0.0704186, 0.0002943248, 0.2374661, 4.260242E-05, 5.756622, 0.08482192, 0, -0.2979454
17.99522, 1.069854, 0.08670945, -15.89103, -0.00378248, 0.02562202, -1.905897E-05, -0.0002388322, -0.07108098, 0.00029555, 0.2288685, 3.689528E-05, 5.760268, 0.1035387, 0, -0.3026298
18.01266, 1.073729, 0.08671007, -15.79053, -0.003785887, 0.02499588, -1.831743E-05, -0.0004360488, -0.07212882, 0.0003935481, 0.2198668, 3.013015E-05, 5.7647, 0.09637542, 0, -0.3085553
18.02855, 1.077141, 0.08671056, -15.69888, -0.003790859, 0.02441673, -1.684421E-05, -0.0007701059, -0.0735885, 0.0005486521, 0.2103373, 2.355874E-05, 5.769403, 0.09914832, 0, -0.3143749
18.04596, 1.080745, 0.08671093, -15.59837, -0.003798179, 0.02377077, -1.435558E-05, -0.0009415223, -0.07537011, 0.0006620337, 0.2002865, 1.789629E-05, 5.774125, 0.1141678, 0, -0.3205927
18.06227, 1.083988, 0.08671119, -15.50418, -0.003806097, 0.02315402, -1.144613E-05, -0.001051814, -0.0774253, 0.0006984058, 0.1897632, 1.381338E-05, 5.77954, 0.1060804, 0, -0.3263112
18.07958, 1.087273, 0.0867116, -15.40413, -0.00381533, 0.02248405, -8.164115E-06, -0.001051814, -0.0774253, 0.0006984058, 0.1897632, 1.381338E-05, 5.77954, 0.1058493, 0, -0.3316481
18.09526, 1.09008, 0.08671166, -15.31343, -0.00382507, 0.02185993, -5.745695E-06, -0.001233105, -0.07969759, 0.0006385671, 0.1787475, 6.884336E-06, 5.785069, 0.128032, 0, -0.334966
18.11272, 1.093054, 0.08671175, -15.2123, -0.003836292, 0.02114671, -3.234744E-06, -0.001286783, -0.08242496, 0.0006239727, 0.1670531, 2.05636E-06, 5.791369, 0.1217931, 0, -0.3347959
18.1285, 1.095584, 0.08671179, -15.12088, -0.003847355, 0.02048426, -1.515969E-06, -0.001481346, -0.08536817, 0.0005233178, 0.1548012, -4.917383E-06, 5.798039, 0.1273388, 0, -0.33258
18.14658, 1.0983, 0.08671173, -15.01601, -0.003861017, 0.0197042, -1.384347E-06, -0.00154443, -0.08796302, 0.0001225433, 0.1424785, -1.268089E-05, 5.804875, 0.1536808, 0, -0.3284386
18.16179, 1.100442, 0.08671157, -14.9277, -0.00387284, 0.01903375, -3.884737E-06, -0.001629069, -0.089853, -0.0005608979, 0.1305472, -1.993775E-05, 5.812965, 0.1534497, 0, -0.3245045
18.17953, 1.102751, 0.08671144, -14.82455, -0.003887185, 0.01823675, -1.222227E-05, -0.001629069, -0.089853, -0.0005608979, 0.1305472, -1.993775E-05, 5.812965, 0.1548361, 0, -0.3203885
18.19528, 1.104624, 0.08671097, -14.73281, -0.003902402, 0.01752136, -2.594058E-05, -0.001967912, -0.09086449, -0.00137727, 0.1192854, -2.95192E-05, 5.82193, 0.177481, 0, -0.3177652
